b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
225	131	40	25	351	324	67	64	658	7294
1058	600	231	120	1381	884	299	180	698	907
958	1008	197	210	1126	1179	233	247	1197	6547
542	1321	111	264	704	1487	146	300	1210	7422
33	1251	7	257	221	1435	45	295	1262	1113
