b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
927	571	180	114	1270	1015	252	202	500	126
921	974	187	195	1198	1312	248	268	1227	118
1474	82	257	16	1698	389	297	72	1497	85
