b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
835	858	165	169	1123	1091	215	210	591	968
1113	80	218	15	1253	239	244	45	620	2947
782	645	149	118	1048	904	202	170	848	1214
179	373	34	69	399	650	75	120	880	2425
440	429	86	79	660	672	125	123	1222	2154
789	41	153	8	1042	366	201	68	1257	1573
