b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
949	439	193	88	1091	580	221	116	329	5070
772	7	145	1	1244	298	233	61	344	1298
1025	361	198	75	1301	869	255	177	416	4499
363	925	77	192	496	1042	106	218	871	1168
