b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
806	1	156	0	1013	231	196	42	75	1830
1300	107	256	20	1529	321	300	61	133	725
1	321	0	61	430	769	85	153	134	725
1142	750	227	149	1515	1116	300	222	146	721
647	811	128	167	1081	1374	217	282	148	1985
723	1	145	0	1027	325	203	62	154	726
