b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	116	0	22	413	557	92	118	303	97
669	107	136	21	962	372	195	75	614	89
1046	397	212	82	1372	721	279	149	961	90
455	146	94	29	922	723	193	147	999	160
