b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
438	1233	87	234	1181	1560	239	300	432	54
