b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
882	35	180	7	1234	351	251	69	374	14
248	857	53	177	482	1100	99	225	375	11
906	576	188	116	1422	856	290	171	384	10
811	893	156	172	1089	1114	210	216	385	8
425	720	81	149	949	1255	182	257	385	11
