b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
311	1163	55	201	660	1521	117	266	136	59
