b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
468	1081	85	197	1123	1617	210	300	135	2111
339	829	59	160	914	1365	164	258	136	2112
1	465	0	93	1331	1617	237	300	139	2113
49	611	8	128	436	1014	87	211	161	2278
507	1195	102	225	850	1524	173	291	255	2564
1039	9	200	2	1312	272	255	55	283	2350
1051	518	203	100	1307	759	254	148	283	4909
356	82	67	14	519	217	98	40	290	6961
1252	1	244	0	1383	147	273	33	292	5688
809	673	145	120	1014	874	188	162	329	9585
1	244	0	51	437	662	94	140	360	9820
1028	350	197	75	1259	614	245	131	365	9584
48	1338	9	254	606	1559	119	297	371	2016
1263	919	239	184	1501	1198	288	242	441	1796
517	1129	92	224	748	1279	136	255	442	1755
57	112	10	22	748	441	136	89	442	1797
1012	603	195	121	1143	728	223	148	443	1797
1012	324	195	59	1143	444	223	85	443	2052
1323	1471	251	273	1463	1615	277	300	450	4930
1463	1	277	0	1585	123	300	23	450	4931
392	1271	77	251	599	1480	114	289	493	7230
221	277	42	54	387	443	70	82	529	6360
437	135	80	28	726	376	137	75	534	5712
482	924	94	178	733	1175	146	229	673	7029
1320	599	241	100	1597	847	300	153	677	6821
574	235	108	49	860	480	171	101	689	7024
747	164	139	31	1043	307	198	62	721	6850
1299	497	246	101	1503	691	288	142	765	6273
1129	348	214	72	1405	559	268	115	784	6879
103	784	20	159	346	1040	70	212	785	6879
857	189	172	38	995	626	198	126	788	6881
1232	1	240	0	1480	253	289	50	791	6881
85	521	16	108	238	640	47	132	804	6812
1	442	0	97	110	551	21	118	836	6979
973	418	184	80	1474	773	282	154	839	1121
499	141	94	29	861	1028	171	214	870	7136
1329	615	269	127	1474	759	299	157	870	7138
7	759	1	157	208	941	41	193	871	7138
20	764	5	157	388	1392	77	289	930	5146
893	35	170	8	1308	176	256	39	930	5148
1042	951	209	188	1416	1192	283	235	941	6985
1038	791	201	157	1271	1010	247	199	1065	5688
747	877	139	168	1279	1049	245	204	1066	1894
1140	1029	216	203	1279	1163	245	231	1066	5688
686	1094	134	218	868	1342	170	267	1077	7477
139	300	30	60	448	497	93	100	1101	2025
465	420	97	81	1080	936	226	192	1157	7270
1258	704	234	140	1550	1063	291	210	1224	7512
1250	463	232	92	1493	685	280	135	1224	7643
1051	39	201	7	1355	213	261	42	1236	7643
263	1096	51	223	475	1482	95	300	1292	7184
267	1	52	0	640	365	129	75	1292	7511
1364	1081	270	217	1493	1229	298	250	1361	1357
390	1141	81	243	587	1429	122	300	1393	8994
1114	1093	227	218	1471	1422	300	284	1473	9296
1114	631	227	127	1443	918	294	186	1473	9344
75	1	16	0	268	248	58	52	1474	9297
10	819	2	165	205	994	43	202	1474	9344
830	1109	159	215	978	1253	192	247	1538	8366
625	962	124	205	1110	1426	213	295	1547	8387
1	879	0	169	391	1480	81	295	1548	8386
250	790	51	162	549	1099	112	225	1548	8396
792	442	165	82	943	601	199	117	1555	8361
811	1465	169	273	908	1562	191	295	1555	8772
1197	821	252	165	1432	999	300	201	1555	8775
1265	10	220	2	1494	264	268	55	1592	8363
1015	803	185	164	1199	1003	220	202	1709	9818
1255	375	233	75	1482	649	279	132	1733	1777
1251	607	232	111	1482	812	279	153	1733	5703
1251	196	232	41	1482	423	279	87	1733	8420
451	812	82	153	1226	1233	229	231	1734	5703
1198	1319	228	248	1396	1524	268	289	1735	5703
162	53	33	11	706	454	143	96	1846	9584
614	857	110	180	1043	1087	195	223	1851	9584
1130	307	210	61	1272	452	238	89	1854	9580
663	1173	130	221	814	1335	162	255	1872	4384
1029	542	191	107	1463	667	279	134	1994	1046
1452	1296	257	251	1691	1531	299	292	2002	5719
1170	21	234	4	1289	442	260	89	2060	4791
1017	1300	192	254	1204	1533	228	300	2115	5716
1037	712	195	134	1425	1071	274	207	2145	3320
1037	23	195	5	1411	396	271	80	2145	5749
1179	303	227	58	1398	599	272	118	2315	8041
422	976	82	202	620	1178	119	242	2328	959
955	536	188	107	1398	1111	271	217	2334	4805
1002	496	198	87	1170	749	232	132	2334	5161
993	1328	192	264	1187	1518	228	299	2335	2914
968	517	186	99	1277	864	247	165	2335	5007
672	474	126	88	1047	633	203	123	2340	2379
1314	117	249	23	1578	480	300	93	2404	1839
741	679	140	133	1578	1332	300	256	2404	2344
1334	1076	252	209	1457	1201	275	232	2406	1183
1013	806	188	171	1135	943	212	197	2441	8260
