b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
781	784	148	154	982	964	189	191	576	816
234	457	45	91	599	813	118	165	722	469
1185	800	228	158	1417	1113	273	216	945	811
961	820	183	170	1161	1023	227	213	1011	847
576	898	105	184	1059	1391	201	282	1731	391
317	902	63	174	791	1276	153	251	1788	428
981	547	199	108	1501	757	299	149	1903	418
750	1357	133	272	884	1487	161	300	1961	707
824	81	156	18	1522	619	300	132	1979	517
1340	483	260	100	1540	680	300	141	1993	520
238	1348	46	267	641	1465	122	293	1996	524
1315	937	252	193	1440	1056	284	223	2023	578
1049	13	193	2	1426	261	266	50	2069	828
1451	136	268	29	1605	289	300	61	2088	410
563	500	107	101	748	647	143	129	2093	469
627	135	120	30	1377	447	269	95	2137	337
1271	1116	236	222	1483	1333	278	266	2143	441
552	865	105	176	792	1108	155	226	2208	624
1148	909	224	189	1321	1054	259	219	2221	639
73	748	17	138	366	1203	79	233	2279	665
966	1186	177	237	1268	1489	234	296	2282	618
1056	808	209	158	1232	977	242	191	2402	447
506	528	97	104	949	1012	183	207	2403	388
1044	1	197	0	1414	248	269	51	2492	358
1	669	0	137	319	930	60	187	2493	358
