b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
573	1	117	0	933	352	190	72	255	3
19	447	3	84	187	635	34	119	75	83
