b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
757	371	141	77	1043	527	198	111	721	20
