b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
769	251	152	49	1043	569	205	108	202	476
