b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1027	801	215	158	1375	1397	288	278	50	103
1047	655	222	130	1401	940	289	184	48	106
1087	12	223	3	1362	192	281	40	72	140
116	1007	25	203	437	1321	96	272	76	151
676	173	139	39	1318	793	269	165	55	178
1178	309	244	63	1371	475	285	98	56	191
444	74	88	17	972	615	203	134	40	215
79	435	19	91	440	787	92	163	34	247
312	1	66	0	564	177	121	38	28	393
911	584	190	126	1399	1004	289	211	31	395
233	1	51	0	1175	752	249	161	32	395
351	1234	74	259	476	1362	103	289	29	396
935	450	190	92	1419	788	292	165	30	396
829	642	166	124	1112	901	227	177	13	405
549	182	119	36	870	470	187	101	12	408
1	346	0	73	677	950	144	199	8	416
1117	248	225	55	1456	605	298	131	6	417
516	887	107	176	1144	1381	236	278	10	418
694	112	148	24	1360	794	286	167	67	424
58	467	12	98	346	696	69	145	22	440
39	126	9	27	1370	1432	290	300	41	453
923	33	186	7	1216	337	245	68	69	468
1024	101	221	21	1164	241	251	51	68	482
1247	1	254	0	1348	101	276	21	70	482
253	1083	54	232	598	1401	127	300	4	550
194	1239	35	248	553	1509	106	300	1	559
103	1273	22	255	350	1509	69	300	72	559
553	1	106	0	1413	720	285	150	1	560
1111	639	210	131	1437	926	280	192	3	560
1	670	0	134	927	1300	183	257	2	561
267	57	56	12	870	493	185	105	21	562
1	435	0	92	303	756	65	161	39	562
1	874	0	185	589	1360	127	290	39	565
159	94	34	18	902	550	191	111	63	565
1040	272	215	57	1350	520	281	109	73	600
469	171	99	33	789	387	165	77	19	617
