b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
979	572	206	114	1173	774	246	154	126	10
82	258	18	55	787	887	164	184	1136	17
30	882	7	174	654	1461	135	297	1179	8
