b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
857	79	158	14	1293	891	247	169	1125	19
