b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
652	556	135	110	879	832	182	168	82	5
654	596	140	121	1236	1201	258	242	371	15
539	992	114	203	1088	1437	224	289	815	14
