b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
786	1283	164	247	959	1463	200	285	941	418
1179	1401	249	268	1336	1552	283	300	1166	423
495	1036	108	191	689	1226	145	227	1121	424
509	1232	110	228	832	1557	171	290	1151	424
