b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
87	375	17	78	655	991	141	208	207	2
284	135	56	27	837	822	172	169	589	6
434	564	95	126	1296	1372	281	300	677	9
