b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	118	0	24	396	448	82	88	340	9
581	254	121	51	1093	848	230	170	566	7
480	305	101	58	694	547	146	109	682	12
