b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
243	621	51	131	784	1096	173	235	826	21
