b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1027	1	222	0	1386	324	299	69	22	373
179	122	41	23	417	360	86	68	35	476
656	5	137	1	1070	437	222	83	36	474
700	1	145	0	1007	267	212	56	36	481
1252	810	254	162	1439	1015	293	205	149	79
1069	459	225	92	1304	658	272	132	242	257
685	1104	144	221	998	1436	209	289	264	171
880	635	180	125	1457	1092	291	210	287	333
73	1177	16	235	389	1525	81	300	296	242
105	69	22	15	412	305	91	67	436	84
552	1110	110	216	889	1394	178	272	552	24
730	1	156	0	1415	804	300	165	730	183
1	804	0	165	657	1452	136	298	731	183
596	24	124	5	825	256	168	49	751	203
949	267	200	59	1378	805	288	164	759	309
1	390	0	74	397	836	77	159	776	312
344	23	66	4	958	602	197	125	776	314
72	941	16	183	666	1433	131	279	777	308
966	6	206	1	1095	126	233	26	824	269
617	579	131	112	833	810	178	162	832	187
