b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
306	1328	64	257	495	1546	101	300	844	29
354	710	77	134	488	844	105	162	11	139
55	264	12	49	1074	1084	225	217	152	173
44	848	10	166	663	1276	144	257	11	174
79	5	18	1	447	449	91	85	238	175
44	919	10	175	618	1424	134	278	11	181
