b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
818	55	172	10	1269	515	269	105	704	15
