b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
366	593	74	122	656	849	138	177	4	934
561	819	118	148	934	1192	189	221	39	2250
1012	734	206	147	1180	903	240	182	39	3789
927	649	184	127	1293	994	262	199	41	3058
1231	1141	248	218	1475	1522	300	299	41	3138
57	1194	12	233	298	1409	60	275	123	367
108	1	23	0	1386	1420	293	300	136	1390
618	504	131	94	1109	951	237	188	200	1022
951	700	203	138	1340	1038	288	209	200	1031
943	1422	193	274	1055	1547	216	300	259	729
688	263	145	51	1026	614	215	124	264	3315
504	1278	110	240	762	1557	165	300	267	656
705	275	153	51	881	474	191	92	327	1740
298	769	65	150	503	974	103	188	335	293
599	744	130	140	1058	1225	218	234	355	780
599	386	130	75	891	669	186	130	355	1269
615	1112	131	204	932	1524	195	287	362	783
1	563	0	108	618	1004	130	200	389	405
1198	971	248	195	1446	1218	300	247	395	3789
405	974	86	191	527	1090	112	216	414	1616
1014	1078	220	219	1379	1395	300	286	442	1048
1314	1005	275	194	1437	1129	300	220	464	768
1	1129	0	220	114	1242	22	242	465	768
558	1083	117	206	1056	1583	211	300	489	1352
731	1195	154	237	1025	1486	220	300	492	3425
1	48	0	10	362	342	76	70	495	1350
1105	590	218	112	1342	827	268	162	502	258
361	762	78	144	600	1011	126	194	518	774
382	299	76	55	1165	1042	227	198	549	2050
385	505	77	95	1134	793	222	153	549	3582
112	1242	23	244	464	1502	90	294	552	458
283	487	61	94	610	808	129	158	583	3241
345	14	69	3	832	471	174	100	593	227
953	593	195	122	1195	849	247	177	622	934
670	381	136	78	1026	637	207	126	627	2246
654	838	139	160	941	1144	199	226	631	3753
453	1428	93	258	666	1620	139	300	723	208
63	980	13	190	513	1367	106	269	723	1739
307	467	69	100	527	748	111	157	725	3767
1017	1041	198	199	1236	1263	244	245	732	1841
348	230	74	44	653	494	133	96	734	1761
586	802	117	164	890	1126	179	230	768	1432
1	77	0	14	456	531	91	102	768	1482
1	469	0	90	272	748	50	141	776	1402
1169	1136	251	213	1415	1399	300	266	824	1579
1	1399	0	266	187	1583	35	300	825	1579
187	1	35	0	548	345	106	66	825	1580
960	4	214	1	1362	392	300	83	833	1748
