b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
238	40	52	7	716	568	150	116	981	85
235	989	51	200	697	1460	146	297	981	111
805	41	176	11	1205	426	267	98	1011	119
