b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
943	693	204	137	1417	1333	300	266	1097	85
570	1117	118	250	796	1355	163	298	1103	83
58	348	12	79	346	621	78	142	1104	83
535	82	105	18	745	309	153	68	1105	86
