b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
399	189	90	32	650	406	146	80	867	364
912	470	186	87	1064	692	215	132	220	522
166	43	34	9	401	341	81	70	33	561
123	1	25	0	362	253	72	50	251	585
362	1458	72	274	484	1581	98	300	251	585
198	424	40	83	400	626	82	127	31	589
434	9	88	2	626	196	127	40	31	590
648	476	133	90	904	1167	187	225	51	688
740	922	158	178	872	1054	186	206	703	741
1065	387	224	75	1396	805	292	158	7	759
1013	250	200	46	1488	666	296	131	85	759
1175	250	224	46	1549	685	300	135	3485	759
223	637	43	119	765	827	159	160	90	779
47	1420	8	276	164	1533	33	300	245	1134
635	317	128	60	1285	984	265	202	231	1146
27	317	7	60	660	984	141	202	260	1146
495	843	94	169	839	1216	163	243	254	1151
410	135	82	30	759	918	153	186	3467	1151
20	454	3	89	276	710	57	143	191	1169
838	277	158	57	1000	440	191	91	183	1252
630	1276	126	247	888	1523	180	300	298	1294
888	1	180	0	1050	176	215	38	298	1295
687	1305	151	253	936	1534	201	300	322	1323
135	1092	23	204	536	1485	100	279	389	1386
119	694	20	128	536	1120	100	211	389	1387
347	1	72	0	991	630	198	124	381	1412
42	95	7	21	253	346	50	72	251	1491
253	742	50	148	738	1269	149	256	251	1491
1	608	0	123	425	1096	89	227	187	1508
13	121	2	25	354	475	74	100	191	1510
854	384	169	77	1480	815	298	167	2424	1544
1037	1168	206	241	1287	1460	253	296	476	1672
179	959	37	184	658	1270	145	255	593	1729
130	1009	26	195	526	1270	119	255	596	1729
1050	649	213	130	1461	1098	300	225	796	1779
225	98	47	16	409	294	87	59	801	1801
285	405	56	81	449	589	92	121	3572	1826
456	1166	86	223	821	1550	160	300	739	1914
821	1	160	0	1040	206	207	43	739	1915
784	1012	151	200	1252	1391	245	277	2915	2096
1	690	0	141	220	862	46	177	958	2100
43	586	7	120	619	1120	126	229	971	2100
855	586	179	120	1295	959	270	196	990	2100
1	115	0	20	382	575	81	119	966	2190
796	618	153	123	1473	1147	290	229	2915	2333
364	576	71	126	691	907	136	192	2916	2334
559	22	108	4	1016	363	207	80	577	2353
709	1	144	0	1186	396	243	82	298	2361
1098	247	212	41	1519	682	300	132	2006	2384
1299	719	258	135	1496	893	299	171	1538	2406
10	719	2	135	231	910	48	174	3532	2406
791	555	152	102	1231	895	242	171	2915	2450
244	460	44	80	833	1080	171	211	1884	2600
670	1156	139	228	1013	1513	201	294	1489	2631
442	166	91	31	670	404	139	79	1489	2631
142	1156	28	228	837	1513	161	294	1492	2631
1008	997	193	201	1396	1432	274	291	2006	2655
872	135	177	25	1113	417	227	85	1669	2675
1079	586	224	112	1456	959	300	186	1666	2681
694	586	140	112	1370	1290	280	259	3521	2681
655	1337	135	263	883	1513	183	300	107	2749
1024	316	207	70	1461	746	300	161	796	2809
307	920	58	176	887	1508	181	299	412	3152
1	1195	0	234	317	1508	65	299	2563	3152
12	1132	2	221	390	1508	81	299	2860	3152
451	478	83	101	635	666	121	140	3457	3214
333	1002	63	192	851	1522	175	299	1884	3282
58	1	10	0	378	382	74	75	1884	3282
1001	247	206	53	1456	1071	300	220	1666	3299
1	1076	0	221	353	1385	79	290	1667	3299
753	779	152	163	1407	1385	289	290	3521	3299
394	336	84	62	735	666	160	134	702	3319
103	1	20	0	262	155	52	31	2613	3351
1081	1	221	0	1461	820	300	170	796	3387
85	1061	17	207	393	1358	77	263	2573	3392
49	813	8	164	587	1479	120	300	251	3431
790	665	163	129	1151	983	239	195	2212	3546
1	469	0	89	628	983	130	195	2542	3546
327	11	62	2	934	557	190	116	1884	3649
1069	181	206	32	1519	599	300	119	2006	3775
284	71	54	15	933	669	195	143	2247	3782
1	102	0	20	196	295	39	59	2300	3796
88	259	18	52	345	472	73	97	2076	3804
161	1	34	0	1123	1124	227	225	381	3835
330	922	64	177	649	1266	133	251	2381	3859
1162	585	233	114	1486	908	300	181	2210	3864
1	908	0	181	126	1037	28	210	2211	3864
515	585	101	114	820	1037	167	210	2540	3864
126	120	28	22	906	840	186	167	2211	3865
820	120	167	22	1388	676	282	134	2540	3865
1169	849	234	165	1486	1165	300	231	2210	3897
1	1165	0	231	324	1496	67	300	2211	3897
527	839	103	163	1016	1496	206	300	2540	3897
517	435	108	84	1120	1071	233	212	2212	3898
1071	309	217	58	1454	753	296	146	2540	3898
140	567	27	110	658	1538	135	300	2542	3898
219	158	45	34	890	552	186	119	2212	3899
1093	833	220	162	1357	1089	272	212	2410	3904
763	1218	147	240	967	1425	191	285	2424	3910
783	508	151	95	1474	1309	297	261	2424	3911
1	752	0	142	605	1346	126	266	2425	3912
951	1100	195	219	1211	1422	251	287	12	4058
742	372	143	78	1055	648	211	137	2762	4131
377	1147	78	222	636	1518	133	300	406	4136
320	1186	66	246	668	1441	140	300	406	4274
672	1	141	0	981	316	204	63	406	4275
1215	157	242	32	1488	415	298	89	2618	4381
45	144	8	29	774	827	155	164	2813	4593
1	156	0	32	682	827	135	164	2854	4593
1068	262	218	48	1277	468	264	93	2754	4650
1210	262	245	48	1423	468	292	93	2762	4650
385	872	79	162	546	1040	112	196	2214	4653
411	872	84	162	575	1040	118	196	2543	4653
1083	1259	216	247	1349	1525	270	300	1635	4657
27	938	5	178	673	1547	137	300	2813	4701
1	970	0	185	585	1547	118	300	2854	4701
582	1	117	0	813	239	166	52	412	4711
43	973	8	190	375	1306	74	259	2573	4718
1068	56	218	11	1326	305	272	63	2754	4738
1210	56	245	11	1471	305	300	63	2762	4738
762	622	148	123	1048	949	207	191	2630	4741
312	554	60	108	548	945	111	190	3422	4741
694	622	143	123	998	953	207	192	3699	4741
573	315	111	58	1199	869	244	177	577	4894
381	664	80	132	965	1194	201	242	2730	4904
810	373	170	68	1330	847	271	160	2730	4905
20	584	3	115	590	1123	123	232	191	4937
276	102	61	20	689	538	148	110	2903	4939
500	1117	105	227	801	1426	166	289	2212	4964
903	826	185	171	1487	1335	300	271	2541	4964
