b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
222	1216	40	246	515	1509	94	300	2161	256
