b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
965	29	197	6	1438	487	294	102	2542	43
