b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
966	893	191	158	1228	1049	244	192	127	76
