b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	205	193	40	1082	328	216	64	4155	374
