b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
889	979	169	186	1169	1202	223	229	1485	4
