b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
951	1235	192	241	1082	1373	216	267	4155	412
869	112	156	23	1112	766	208	156	736	686
405	652	78	132	878	1114	179	230	1170	2220
517	1068	103	220	844	1351	174	280	1170	2272
1	442	0	82	204	825	33	150	3002	2862
