b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
252	1124	54	247	599	1399	121	300	567	155
999	913	188	182	1482	1393	288	282	1015	399
320	43	65	9	631	326	130	68	1285	451
361	1101	66	221	627	1343	116	265	1538	300
361	8	66	1	1058	719	196	132	1538	301
235	822	49	181	451	1017	92	221	4822	578
737	452	145	95	999	665	198	137	5049	174
438	152	85	30	813	678	162	139	5207	174
9	750	2	164	656	1404	138	300	5339	714
