b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1085	1207	215	216	1640	1759	295	297	295	4
