b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
605	25	125	4	995	327	199	60	276	28
56	345	11	68	331	615	63	120	687	41
358	349	76	68	890	700	186	138	1048	51
83	76	17	16	555	722	116	150	1292	38
934	1011	190	203	1175	1174	241	237	1297	4
1299	1	253	0	1520	186	300	40	1319	37
509	819	105	160	915	1458	188	283	1604	120
324	475	59	94	1060	767	202	154	1756	45
