b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
434	323	87	62	1266	1136	265	233	3133	14
449	1	89	0	800	366	164	77	3145	19
1	266	0	55	130	392	30	84	3155	29
273	395	56	78	696	845	144	173	3176	22
