b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
895	196	168	41	1023	323	196	68	213	598
453	56	91	11	823	407	168	88	336	466
1266	350	253	71	1400	524	281	108	362	6
1000	1036	195	222	1209	1285	241	278	362	49
345	975	68	205	483	1104	96	231	608	77
559	1037	113	202	841	1314	163	251	931	115
1222	822	244	172	1371	1198	277	256	1007	144
1222	494	244	94	1371	750	277	150	1007	147
272	727	55	153	375	830	76	174	1009	144
1	87	0	19	328	417	68	88	1015	154
1046	48	200	10	1430	539	275	113	1048	144
1217	90	237	21	1468	345	291	76	1069	512
694	218	143	45	1399	1077	288	235	1111	556
1029	1	211	0	1175	184	238	34	1142	176
597	253	114	51	709	365	136	73	1185	554
452	124	87	26	773	408	148	79	1193	57
1056	534	212	112	1221	735	244	152	1249	186
11	781	2	163	378	1171	79	245	1257	196
1198	1281	233	264	1402	1438	279	299	1262	192
1120	974	217	197	1410	1252	275	253	1275	179
1120	1191	217	250	1333	1410	260	296	1275	244
1	1187	0	244	137	1339	28	275	1285	215
1244	504	242	106	1496	860	293	179	1326	208
207	494	39	98	333	620	61	120	1334	245
1138	1201	216	253	1263	1382	242	291	1339	254
1228	840	248	174	1436	1173	292	241	1349	255
907	494	187	105	1284	1158	268	247	1386	578
275	920	57	191	573	1245	120	259	1397	584
887	787	176	160	1148	925	229	188	1481	638
947	381	193	86	1091	685	222	149	1497	605
1	640	0	138	244	1130	53	239	1593	378
1365	1	272	0	1487	153	299	35	1598	46
793	868	168	178	1115	1123	238	232	1622	490
793	430	168	91	1115	677	238	143	1622	492
1382	167	278	34	1499	472	300	97	1737	331
55	1188	12	239	168	1301	38	265	1750	400
489	730	101	152	624	886	128	183	1822	1035
705	705	146	149	892	899	185	191	1823	431
196	47	41	10	331	260	67	52	1899	448
1176	1099	231	218	1484	1261	294	251	2128	828
1195	947	240	209	1450	1224	300	274	2280	834
617	1082	137	222	783	1415	173	292	2281	831
1	1224	0	274	124	1340	27	300	2281	834
200	438	39	98	410	644	81	141	2283	832
360	748	70	167	730	1294	151	290	2283	834
677	1221	139	242	960	1457	197	292	2320	890
222	858	48	178	363	1104	78	228	2384	1017
550	21	109	4	1128	205	238	45	2439	922
1092	76	206	15	1603	518	300	104	2469	941
204	202	41	45	316	320	63	68	2470	942
715	687	138	139	1037	1024	205	210	2492	958
15	690	3	141	150	876	30	177	2495	956
1007	1344	202	274	1123	1475	226	300	2496	963
1234	1077	247	220	1414	1318	288	274	2518	976
89	426	16	89	339	664	67	138	2606	1030
635	9	130	1	1055	614	213	126	2691	901
913	350	195	75	1214	654	264	139	2694	900
1196	368	249	75	1400	727	295	152	2752	1025
203	635	40	130	398	783	82	163	2832	664
1059	777	202	163	1324	1132	256	238	2834	663
1060	515	225	105	1253	757	267	157	2866	736
854	737	176	150	1262	1074	263	222	2867	722
447	75	89	16	799	428	161	88	2878	697
1393	362	275	75	1522	489	300	100	2929	680
195	990	41	208	388	1186	84	252	2933	701
898	496	183	105	1144	813	231	168	2936	703
1	997	0	208	344	1290	66	268	2940	700
114	968	24	211	385	1299	90	290	2996	725
1219	99	256	21	1411	320	296	68	3002	740
958	847	185	168	1230	1111	238	219	3408	858
1	253	0	52	195	451	42	96	3881	860
375	328	75	65	566	574	114	116	4413	452
1117	36	229	7	1246	153	259	34	4602	22
440	237	96	52	944	842	197	178	4659	39
946	536	182	110	1081	674	213	142	5306	467
187	215	35	42	677	658	137	133	5411	916
422	23	80	4	635	389	123	79	5586	330
141	434	30	90	537	838	109	170	5605	525
1	1035	0	207	424	1410	87	282	5856	1005
1130	369	237	74	1323	549	278	112	5859	1038
525	1002	100	209	745	1245	144	260	6981	27
446	27	88	5	870	530	173	112	7504	982
497	1	94	0	639	184	120	34	8484	176
639	381	122	86	823	685	160	149	8711	605
1	1046	0	218	167	1211	29	246	8797	627
381	484	76	103	624	767	127	163	9576	344
381	75	76	16	624	360	127	76	9576	1028
561	850	116	176	1043	1252	225	262	9596	673
220	756	43	159	384	1304	76	266	9769	237
654	146	136	31	912	356	191	79	10339	818
327	378	68	77	1173	637	244	131	10360	806
771	1060	149	213	1020	1397	201	282	10416	504
