b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1095	906	213	198	1204	1031	237	225	1794	47
695	1079	140	217	1084	1315	217	267	1827	52
1178	1273	242	267	1341	1436	275	300	3409	34
426	693	85	150	721	982	148	213	4154	76
187	227	35	45	673	615	136	126	5411	43
699	839	147	174	1010	1210	215	253	6223	50
723	214	130	42	862	352	157	68	6862	45
1374	552	268	120	1526	715	300	154	7959	12
1186	1175	236	238	1350	1348	271	276	8861	70
