b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
763	124	153	23	1339	435	268	87	4984	13
1	337	0	72	170	468	37	102	7989	61
394	526	80	110	553	676	114	143	8100	64
