b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
200	65	39	16	713	391	147	91	2283	137
1207	553	255	108	1413	810	298	160	2537	169
701	274	132	51	1187	450	230	88	2834	146
943	381	189	81	1164	601	235	127	3279	346
482	381	101	81	884	574	183	123	3578	346
902	1263	185	265	1040	1400	211	291	4154	121
459	246	87	50	610	417	118	84	6685	221
1113	1052	218	209	1494	1416	300	282	8269	156
962	479	185	102	1150	706	223	148	9489	464
657	393	131	81	951	841	191	180	9547	467
1248	230	256	48	1443	472	294	97	9757	499
