b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
675	1275	126	248	844	1460	160	285	470	148
740	350	133	70	1157	966	220	197	3832	80
