b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
970	85	199	16	1089	206	222	39	2667	107
612	69	117	13	749	206	143	39	3623	107
1016	1192	202	233	1225	1552	241	300	6192	216
