b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
641	1172	118	218	792	1309	145	242	1969	335
