b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
128	400	24	78	582	989	111	196	142	23
306	55	56	12	823	571	161	119	158	24
363	1159	72	227	653	1504	131	300	216	21
1	115	0	23	337	436	65	87	231	22
