b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
304	948	61	181	556	1534	108	290	16	130
9	317	1	64	394	651	78	131	221	867
1352	34	262	7	1503	193	291	38	62	1055
1096	1290	221	256	1276	1467	261	294	285	1254
1357	57	261	11	1532	234	298	48	345	1669
544	659	107	135	719	838	147	176	111	2322
839	540	161	104	1283	1071	249	211	281	2421
441	976	95	210	610	1113	135	243	243	2927
