b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
915	560	185	113	1184	954	236	187	1023	53
529	15	105	3	720	197	145	42	2765	50
