b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1124	1198	217	238	1568	1530	297	300	83	981
6	12	1	2	998	679	183	116	84	982
