b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
530	894	107	173	959	1297	185	247	40	1
