b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1089	277	212	57	1486	730	297	155	98	45
587	275	121	55	971	624	192	120	477	112
10	1191	2	237	235	1429	48	286	1556	1045
