b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
15	497	3	101	171	650	33	131	343	1096
427	159	83	34	725	725	141	144	1107	279
