b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
487	1275	97	259	616	1395	126	286	599	2102
487	1196	97	245	616	1316	126	272	599	2150
