b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1101	347	223	70	1481	714	300	144	200	2850
