b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1303	1006	257	203	1513	1210	300	246	222	795
