b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
190	199	40	37	572	1029	109	182	6994	159
