b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
620	245	118	49	849	556	165	114	1090	20
