b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1162	839	227	167	1318	1073	258	213	705	536
557	391	111	83	822	640	164	133	923	319
991	306	185	60	1113	422	210	84	1009	517
699	1055	135	205	1393	1459	267	279	1284	898
55	996	10	200	220	1144	42	228	1347	1023
261	843	57	161	561	1077	124	212	1469	1102
815	990	154	178	1293	1374	244	250	1637	869
805	1025	152	205	1293	1472	244	288	1637	870
783	1288	142	254	973	1467	176	287	1702	862
1304	223	253	41	1460	325	285	62	1837	1160
211	561	42	109	342	749	65	144	2472	1276
821	393	173	83	1069	671	226	140	2504	1298
348	579	63	111	547	753	103	149	2537	1279
387	287	81	56	931	740	186	144	2580	2121
219	822	46	162	401	1021	83	202	3252	280
1002	694	201	139	1264	894	255	180	3410	2571
1095	219	203	42	1247	404	230	75	3441	562
1304	685	256	136	1421	802	279	159	3461	744
1304	808	256	162	1426	939	280	188	3461	2581
735	606	149	120	906	802	182	159	3463	744
789	808	159	162	906	925	182	185	3463	2581
808	1027	160	209	1207	1329	242	273	4203	737
290	1392	58	268	440	1544	90	300	4209	2895
