b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
533	609	96	124	783	904	147	183	27	4298
1296	427	249	80	1527	643	300	127	83	3685
1127	642	215	122	1380	867	259	163	384	802
81	691	15	136	320	971	62	192	752	4304
36	1015	7	211	225	1215	47	254	798	2887
946	929	194	170	1120	1108	227	204	828	44
1176	730	232	146	1396	989	277	198	1476	616
352	981	71	194	650	1284	132	257	1491	2597
1217	23	248	4	1466	303	296	58	1730	3116
565	1235	108	245	815	1480	155	291	1799	770
6	662	1	130	944	1500	195	300	1876	3943
1151	1170	227	232	1452	1492	285	296	2287	3991
180	305	35	59	512	697	102	133	2381	1511
838	1065	160	212	1427	1510	280	300	2408	1473
1	105	0	22	722	840	151	175	2409	1474
180	449	36	89	1058	958	212	195	2435	3097
999	500	191	104	1225	699	238	145	2866	2195
238	379	49	73	1389	668	274	130	3103	4449
1290	963	247	188	1406	1081	270	211	3104	4449
193	813	35	152	438	1117	85	211	3236	3048
1068	1068	211	209	1243	1222	247	241	3252	3889
1072	571	204	108	1253	822	240	157	3278	4432
547	701	109	143	740	886	151	183	3552	2888
185	312	36	62	336	648	67	130	3577	457
362	1015	63	204	628	1278	117	258	3598	4489
1073	797	216	161	1469	1194	300	244	3623	2359
798	1072	162	211	1060	1335	212	261	3662	306
1329	1250	252	240	1482	1458	283	283	3663	316
1204	701	231	137	1569	1113	300	215	3684	531
1	1113	0	215	269	1358	49	259	3685	531
169	331	33	66	395	613	76	119	3700	692
225	421	49	85	345	556	74	113	3701	730
1145	1222	233	242	1334	1450	267	285	3701	770
487	1325	102	261	652	1493	138	298	3731	1033
482	1167	87	222	853	1569	158	300	3740	1067
853	1	158	0	1628	797	300	147	3740	1068
1	797	0	147	604	1375	110	250	3741	1068
1337	1055	246	193	1597	1449	300	273	3741	1069
460	357	92	69	1051	1025	198	194	3742	1070
423	208	86	37	564	349	116	67	3747	1085
735	373	145	70	1056	637	207	121	3753	1190
1216	743	239	152	1374	936	271	191	3758	1334
947	1037	189	207	1140	1229	228	246	3765	1383
1272	546	242	102	1432	706	274	134	3772	1398
200	47	39	8	833	724	155	135	3773	1399
1	1142	0	222	422	1357	80	264	3780	1482
136	366	28	71	380	663	84	136	3785	1487
770	736	155	131	1542	1557	300	287	3789	1519
531	184	106	34	772	482	154	92	3798	1610
1034	658	199	132	1398	1169	278	242	3799	1618
143	626	29	123	624	1146	126	227	3800	1616
952	322	182	62	1538	802	300	157	3801	1621
1	802	0	157	348	1092	69	214	3802	1621
887	1175	175	228	1030	1540	202	300	3802	1621
1030	1	202	0	1359	327	264	61	3802	1622
450	857	88	166	887	1330	175	259	3802	1623
343	351	64	65	1147	1586	217	300	3803	1622
1147	1	217	0	1469	227	276	42	3803	1623
572	1135	117	234	834	1247	176	263	3820	1812
1	20	0	4	829	1276	166	250	3830	2031
507	1079	98	212	720	1241	141	244	3839	3494
491	1273	91	239	795	1598	148	300	3844	2180
795	1	148	0	1526	743	290	146	3844	2181
328	1330	69	265	512	1505	105	300	3845	2239
1	891	0	170	107	998	22	192	3890	2689
25	851	5	179	196	1036	37	214	3901	2935
126	1295	27	251	416	1519	78	290	3902	2933
429	1	80	0	1018	886	196	167	3902	2934
774	575	155	108	1250	1117	251	218	3904	3001
136	1	23	0	467	266	78	43	3905	3014
1149	988	222	179	1312	1300	253	242	3908	3115
1	355	0	63	816	1409	154	265	3914	3142
919	751	174	138	1421	1281	264	232	3914	3145
154	401	29	70	391	681	75	124	3915	3145
1121	108	218	21	1510	485	300	97	3915	3152
1	485	0	97	937	1516	187	299	3916	3152
962	89	191	17	1194	272	236	53	3916	3153
446	1	90	0	899	535	173	97	3917	3113
1	727	0	138	148	889	28	169	3917	3154
968	986	195	188	1205	1144	244	223	3922	3166
852	468	171	92	1056	661	210	129	3930	3265
1	1309	0	251	300	1599	48	300	3931	3265
298	920	60	175	1060	1507	221	295	3934	3378
1211	694	251	128	1445	902	296	167	3934	3383
1219	422	241	79	1487	684	300	137	3942	3466
784	195	154	37	1152	534	223	100	3950	3538
235	837	46	156	836	1428	158	268	3951	3569
810	491	152	96	1510	848	296	170	3951	3573
1296	334	252	69	1544	512	300	101	3959	3665
1	512	0	101	497	1040	97	204	3960	3665
1007	995	203	194	1446	1303	290	251	3960	3665
509	146	100	29	650	284	130	58	3960	3671
300	429	54	84	600	1022	113	208	3967	3712
16	136	3	24	465	532	90	101	3968	3728
1	596	0	113	378	769	71	147	3988	3891
1	726	0	126	184	917	32	160	3993	3947
6	453	1	86	631	905	123	172	3994	3952
779	701	160	131	1070	914	215	171	3996	3970
4	163	1	34	437	563	84	111	4000	3995
696	247	136	47	949	545	187	107	4000	3997
1150	566	223	105	1483	905	291	172	4003	4003
1050	626	210	118	1523	982	300	187	4004	4008
19	693	4	131	756	1408	143	267	4005	4008
1161	1033	228	208	1442	1317	285	264	4025	4152
496	375	95	73	687	567	130	108	4028	4186
1120	71	216	14	1524	492	296	95	4028	4193
1150	887	225	179	1355	1068	263	214	4036	4324
24	550	4	98	642	1637	119	300	4039	4351
750	1147	141	230	1282	1408	252	285	4039	4358
1106	1075	222	216	1252	1231	250	246	4045	4201
261	70	46	11	574	413	106	76	4047	4415
1113	553	221	108	1463	921	297	188	4048	4420
1073	597	206	119	1315	822	257	168	4055	4469
812	806	167	154	1193	1163	240	223	4060	4484
838	1312	161	257	997	1485	196	295	4077	302
796	1167	159	236	1083	1457	216	295	4148	4490
1	801	0	152	146	1121	28	216	4149	4491
251	1102	50	222	586	1462	119	295	4221	1920
301	534	57	107	521	662	104	135	4223	784
1002	1312	207	257	1161	1485	242	295	4224	302
