b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
749	1511	144	277	864	1625	167	300	2283	60
238	588	45	113	449	875	85	169	2561	480
1167	1419	226	256	1300	1552	253	283	2691	986
764	591	158	114	1061	902	214	174	2693	480
595	114	109	23	735	273	138	55	2724	1005
1090	1312	216	258	1252	1468	247	290	2766	1059
194	542	36	104	522	902	97	174	2900	480
