b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
983	896	194	176	1238	1101	244	215	1398	835
1020	1394	195	264	1224	1574	236	300	3689	580
1224	1	236	0	1561	283	300	53	3689	581
1	283	0	53	665	958	128	184	3690	581
