b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1323	515	268	97	1479	692	300	133	2	493
112	330	24	66	327	541	68	111	16	29
