b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
892	1201	160	231	1284	1491	238	290	179	8
566	891	109	171	902	1126	176	216	205	29
643	585	126	115	1166	1135	231	226	207	30
63	957	12	175	663	1476	128	270	209	31
4	484	1	96	363	866	75	171	214	33
1094	181	213	37	1325	298	262	63	217	34
118	1330	21	269	232	1449	47	296	220	34
881	1026	177	205	1445	1449	291	296	617	34
391	1073	74	204	901	1347	176	259	222	35
57	234	11	47	350	513	77	108	225	37
744	1168	151	238	1124	1399	226	284	228	37
